consensus,mec_count,node,run,samples,cpu_percent_mean,cpu_percent_std,cpu_percent_max,mem_mb_mean,mem_mb_std,mem_mb_max,blk_read_mb_mean,blk_read_mb_std,blk_read_mb_max,blk_write_mb_mean,blk_write_mb_std,blk_write_mb_max,net_rx_mb_mean,net_rx_mb_std,net_rx_mb_max,net_tx_mb_mean,net_tx_mb_std,net_tx_mb_max,file
clique,20,validator2,13,74,7.637297297297297,10.044300407570796,66.29,549.319054054054,9.875245954130586,562.2,0.026999999999999996,3.493129458634785e-18,0.027,34.69102702702703,0.22934731531098212,35.141,16.830054054054056,0.4012264721695727,17.317,15.925297297297297,0.3739307579932642,16.363,/home/adamzr/blockchain-mec-federation/experiments/multiple-offers/clique/20-mecs/docker-logs/validator2_run_13.csv
clique,20,validator20,13,87,6.947011494252875,10.556095353136856,67.69,383.38517241379304,9.862849942159505,399.37,0.0,0.0,0.0,39.95285057471265,0.45617633597708784,40.496,20.771413793103445,0.5733721051553944,21.357,19.4403908045977,0.5172811829556945,19.976,/home/adamzr/blockchain-mec-federation/experiments/multiple-offers/clique/20-mecs/docker-logs/validator20_run_13.csv
clique,20,validator3,13,76,7.676447368421054,10.365522685511795,74.15,375.7619736842105,2.9154087282286065,379.78,1.6989999999999998,2.235200005905454e-16,1.699,35.37465789473684,0.3013442572930649,35.801,17.420236842105265,0.40155181877049756,17.9,16.51326315789473,0.37538475793674414,16.956,/home/adamzr/blockchain-mec-federation/experiments/multiple-offers/clique/20-mecs/docker-logs/validator3_run_13.csv
clique,20,validator4,13,76,8.252763157894735,9.8559020014993,59.8,365.3794736842105,1.3417788140989992,367.33,0.043,0.0,0.043,34.20507894736842,0.2737340686704484,34.586,16.555065789473684,0.4042620712863155,17.038,15.628499999999997,0.3671405362164921,16.06,/home/adamzr/blockchain-mec-federation/experiments/multiple-offers/clique/20-mecs/docker-logs/validator4_run_13.csv
clique,20,validator5,13,77,8.156493506493508,11.50941842764961,68.87,415.90753246753246,7.070360140429863,432.61,0.0,0.0,0.0,34.54366233766234,0.2763633958924375,34.848,16.851363636363644,0.39124315729987075,17.303,15.867493506493506,0.36230111144187277,16.283,/home/adamzr/blockchain-mec-federation/experiments/multiple-offers/clique/20-mecs/docker-logs/validator5_run_13.csv
clique,20,validator6,13,78,6.868076923076924,7.786352705955367,49.76,357.7132051282051,7.439959239797174,368.31,0.0,0.0,0.0,36.79002564102564,0.2382229106911333,37.219,17.10271794871794,0.4005092179958331,17.571,16.192538461538458,0.37409921915746613,16.62,/home/adamzr/blockchain-mec-federation/experiments/multiple-offers/clique/20-mecs/docker-logs/validator6_run_13.csv
clique,20,validator7,13,78,8.819487179487181,10.53612658285593,74.98,318.53602564102573,4.37267469626246,324.89,0.02299999999999999,1.0475709461142605e-17,0.023,36.30176923076923,0.2754266076177393,36.625,16.65667948717948,0.40970561156175045,17.166,15.922346153846156,0.3810526713744944,16.375,/home/adamzr/blockchain-mec-federation/experiments/multiple-offers/clique/20-mecs/docker-logs/validator7_run_13.csv
clique,20,validator8,13,79,7.697721518987343,8.750813581131212,58.62,357.0711392405062,3.6318304304076947,360.23,1.1760000000000002,2.2346343472842473e-16,1.176,33.99429113924048,0.23072723111260857,34.441,16.826468354430375,0.39158660945398516,17.26,15.967126582278484,0.3710004964779527,16.382,/home/adamzr/blockchain-mec-federation/experiments/multiple-offers/clique/20-mecs/docker-logs/validator8_run_13.csv
clique,20,validator9,13,80,7.976625,7.817132587011135,50.69,517.054875,4.17244365571623,522.55,0.0,0.0,0.0,35.560500000000005,0.282277984900512,35.938,16.9132125,0.4094962850096552,17.394,16.370475,0.3833732350357444,16.814,/home/adamzr/blockchain-mec-federation/experiments/multiple-offers/clique/20-mecs/docker-logs/validator9_run_13.csv
clique,20,validator1,14,80,8.124,8.373664654548536,51.49,353.95612500000004,5.901816174822154,366.78,0.011999999999999999,1.7456682121588365e-18,0.012,37.7620375,0.26831784683539056,38.32,18.329,0.43030448448405556,18.868,17.776675,0.4100585872003033,18.275,/home/adamzr/blockchain-mec-federation/experiments/multiple-offers/clique/20-mecs/docker-logs/validator1_run_14.csv
clique,20,validator10,14,85,8.546235294117647,12.256668153690539,77.86,426.35811764705875,4.86239224243867,432.54,0.0,0.0,0.0,35.05747058823528,0.3243544720354766,35.52,17.96618823529412,0.4181029007005685,18.439,17.329023529411764,0.40140325218954975,17.773,/home/adamzr/blockchain-mec-federation/experiments/multiple-offers/clique/20-mecs/docker-logs/validator10_run_14.csv
clique,20,validator11,14,86,5.332441860465116,7.841804704657711,43.8,345.355930232558,6.962736510361597,360.41,0.23400000000000015,1.3959183155661252e-16,0.234,10.051000000000004,3.57355088784928e-15,10.051,18.37583720930233,0.43000223967857537,18.863,17.949139534883727,0.4150537927657003,18.412,/home/adamzr/blockchain-mec-federation/experiments/multiple-offers/clique/20-mecs/docker-logs/validator11_run_14.csv
clique,20,validator12,14,87,5.697471264367817,6.770943257841469,46.04,359.61873563218387,5.529842044213211,367.64,0.0,0.0,0.0,34.8966896551724,0.3324842122618261,35.336,18.732747126436788,0.44567521854787145,19.266,17.803137931034485,0.4194149073110534,18.286,/home/adamzr/blockchain-mec-federation/experiments/multiple-offers/clique/20-mecs/docker-logs/validator12_run_14.csv
clique,20,validator13,14,87,5.530344827586207,9.68348695703945,60.36,253.32425287356315,6.207146787183061,266.23,11.405999999999999,1.7866546464770544e-15,11.406,20.102000000000007,7.146618585908218e-15,20.102,17.398252873563212,0.4063520703513839,17.829,16.49891954022988,0.3870219998070779,16.917,/home/adamzr/blockchain-mec-federation/experiments/multiple-offers/clique/20-mecs/docker-logs/validator13_run_14.csv
clique,20,validator14,14,88,6.146249999999998,11.123264355115953,63.63,254.72806818181817,7.823639224040275,265.04,3.7809999999999993,8.93268309047002e-16,3.781,20.102,0.0,20.102,17.423875,0.4058432349095387,17.852,16.460386363636363,0.3829820208804317,16.867,/home/adamzr/blockchain-mec-federation/experiments/multiple-offers/clique/20-mecs/docker-logs/validator14_run_14.csv
clique,20,validator15,14,89,6.682022471910113,13.346377460482342,93.4,248.41831460674157,5.432032357806925,266.59,2.5940000000000003,4.466053161599827e-16,2.594,20.102000000000004,3.572842529279862e-15,20.102,17.4346404494382,0.41726041702751715,17.876,16.50514606741573,0.39283007402466386,16.921,/home/adamzr/blockchain-mec-federation/experiments/multiple-offers/clique/20-mecs/docker-logs/validator15_run_14.csv
clique,20,validator16,14,90,5.009777777777778,5.626187760296253,40.57,380.58433333333335,2.7471767121247366,383.75,0.715,0.0,0.715,35.47724444444443,0.3215399851456135,35.93,18.73618888888889,0.4434250730177241,19.24,17.602244444444445,0.4145393629026746,18.061,/home/adamzr/blockchain-mec-federation/experiments/multiple-offers/clique/20-mecs/docker-logs/validator16_run_14.csv
clique,20,validator17,14,91,6.161098901098902,10.70669504464374,85.31,591.7348351648353,2.299700155642202,595.55,0.41800000000000004,5.581869458869906e-17,0.418,38.549615384615386,0.39410649348257154,39.016,22.013483516483515,0.5683903072642441,22.56,20.310637362637365,0.5068288230969663,20.804,/home/adamzr/blockchain-mec-federation/experiments/multiple-offers/clique/20-mecs/docker-logs/validator17_run_14.csv
clique,20,validator18,14,92,7.291086956521739,12.368559259113475,64.42,342.05489130434785,13.191334109651342,359.86,0.011999999999999999,1.7442288812458485e-18,0.012,38.03491304347826,0.3029062398790568,38.496,21.62128260869565,0.5676944954231801,22.174,20.06388043478261,0.5153253499647505,20.567,/home/adamzr/blockchain-mec-federation/experiments/multiple-offers/clique/20-mecs/docker-logs/validator18_run_14.csv
clique,20,validator19,14,92,6.670869565217392,10.89977383092041,67.92,665.4817391304349,2.065539659518878,671.0,0.281,0.0,0.281,35.071489130434784,0.3244070667163386,35.406,21.68838043478261,0.5655173036361458,22.226,20.05816304347826,0.5073202009692838,20.553,/home/adamzr/blockchain-mec-federation/experiments/multiple-offers/clique/20-mecs/docker-logs/validator19_run_14.csv
clique,20,validator2,14,80,8.400125,9.880838443098217,52.86,550.87775,8.503468089959654,565.98,0.027000000000000003,3.491336424317673e-18,0.027,35.5724875,0.2670044798254062,35.969,18.0193625,0.4229647094160369,18.512,17.0331125,0.39044836264531196,17.49,/home/adamzr/blockchain-mec-federation/experiments/multiple-offers/clique/20-mecs/docker-logs/validator2_run_14.csv
clique,20,validator20,14,92,6.954130434782608,12.886465781371095,101.09,373.02554347826083,7.766644850181972,386.86,0.0,0.0,0.0,41.545336956521744,0.5418847101171682,42.137,22.337967391304346,0.5977058420747305,22.933,20.884380434782607,0.5391346921839588,21.435,/home/adamzr/blockchain-mec-federation/experiments/multiple-offers/clique/20-mecs/docker-logs/validator20_run_14.csv
clique,20,validator3,14,81,7.636419753086419,7.424406425540357,45.49,376.40246913580245,5.411338450620185,389.95,1.6990000000000003,2.2342807379225456e-16,1.699,36.34465432098765,0.27481967544618363,36.832,18.628987654320987,0.4339447399677509,19.154,17.641604938271602,0.40054103032686755,18.116,/home/adamzr/blockchain-mec-federation/experiments/multiple-offers/clique/20-mecs/docker-logs/validator3_run_14.csv
clique,20,validator4,14,82,8.041341463414636,9.609487565145152,56.41,365.52231707317077,5.11149981584263,377.44,0.04299999999999999,6.981595192505982e-18,0.043,35.01219512195122,0.32053787507660686,35.398,17.758768292682923,0.4185528359874036,18.233,16.734451219512195,0.3894284242207892,17.17,/home/adamzr/blockchain-mec-federation/experiments/multiple-offers/clique/20-mecs/docker-logs/validator4_run_14.csv
clique,20,validator5,14,83,7.80277108433735,8.928284503680754,49.83,415.19951807228915,6.565855303193513,428.43,0.0,0.0,0.0,35.35196385542168,0.3263794158152157,35.738,18.005650602409638,0.40908298501365414,18.472,16.954855421686744,0.3836725335341841,17.389,/home/adamzr/blockchain-mec-federation/experiments/multiple-offers/clique/20-mecs/docker-logs/validator5_run_14.csv
clique,20,validator6,14,84,8.389523809523808,10.73421563565216,62.5,365.1345238095238,11.269146962591549,382.43,0.0,0.0,0.0,37.67254761904762,0.32390923184773696,38.09,18.297773809523807,0.4320616129420475,18.789,17.316833333333335,0.4026920205986397,17.778,/home/adamzr/blockchain-mec-federation/experiments/multiple-offers/clique/20-mecs/docker-logs/validator6_run_14.csv
clique,20,validator7,14,84,8.437857142857144,9.289848205982127,58.56,321.0617857142857,7.986627854335579,335.91,0.022999999999999993,6.980569317077255e-18,0.023,37.282,0.3242994302830764,37.707,17.894654761904764,0.433909420730569,18.39,17.076214285714286,0.4044439905354094,17.535,/home/adamzr/blockchain-mec-federation/experiments/multiple-offers/clique/20-mecs/docker-logs/validator7_run_14.csv
clique,20,validator8,14,84,8.330833333333333,9.305636613964928,60.35,363.9667857142857,6.151536229075207,372.88,1.1760000000000002,2.2337821814647217e-16,1.176,34.857083333333335,0.2786545215306557,35.344,17.988595238095236,0.42024786487126636,18.456,17.069392857142862,0.3924073988794719,17.508,/home/adamzr/blockchain-mec-federation/experiments/multiple-offers/clique/20-mecs/docker-logs/validator8_run_14.csv
clique,20,validator9,14,85,8.950823529411764,11.96634051270924,86.94,512.3401176470587,4.869608005666532,527.39,0.0,0.0,0.0,36.362764705882356,0.33068128257320106,36.77,18.120729411764707,0.42122009257222576,18.596,17.51735294117647,0.40470923442117085,17.963,/home/adamzr/blockchain-mec-federation/experiments/multiple-offers/clique/20-mecs/docker-logs/validator9_run_14.csv
clique,20,validator1,15,81,6.90567901234568,6.336665712003357,41.96,353.08827160493826,2.4081132604818722,360.84,0.011999999999999999,1.7455318265019888e-18,0.012,39.27607407407407,0.48235678646044167,39.855,19.608814814814817,0.4632970459411302,20.171,18.998827160493825,0.44163459981424286,19.513,/home/adamzr/blockchain-mec-federation/experiments/multiple-offers/clique/20-mecs/docker-logs/validator1_run_15.csv
clique,20,validator10,15,84,8.002619047619048,11.636252255426657,84.61,427.78297619047606,5.658952344558184,433.83,0.0,0.0,0.0,35.986011904761895,0.4269283536305339,36.555,19.1640119047619,0.4501035086857999,19.657,18.488404761904764,0.4315763797328534,18.959,/home/adamzr/blockchain-mec-federation/experiments/multiple-offers/clique/20-mecs/docker-logs/validator10_run_15.csv
clique,20,validator11,15,86,4.330813953488373,6.6381643839625495,40.06,351.4145348837209,9.105261782840897,362.72,0.23400000000000015,1.3959183155661252e-16,0.234,10.051000000000004,3.57355088784928e-15,10.051,19.62433720930232,0.4663595585954009,20.158,19.165081395348835,0.45484234411797697,19.666,/home/adamzr/blockchain-mec-federation/experiments/multiple-offers/clique/20-mecs/docker-logs/validator11_run_15.csv
clique,20,validator12,15,86,5.161279069767441,6.436020106814574,48.05,360.59709302325587,6.04874199196515,365.52,0.0,0.0,0.0,35.95769767441862,0.42478667503659545,36.434,20.041465116279074,0.47916895454954495,20.592,19.034186046511625,0.45131177463108213,19.543,/home/adamzr/blockchain-mec-federation/experiments/multiple-offers/clique/20-mecs/docker-logs/validator12_run_15.csv
clique,20,validator13,15,86,5.7280232558139526,9.268611650558274,48.71,253.17034883720936,4.423057618934032,265.51,11.405999999999999,1.78677544392464e-15,11.406,20.102000000000007,7.14710177569856e-15,20.102,18.574348837209303,0.4425276267199561,19.045,17.623209302325584,0.4195529586225311,18.067,/home/adamzr/blockchain-mec-federation/experiments/multiple-offers/clique/20-mecs/docker-logs/validator13_run_15.csv
clique,20,validator14,15,87,5.528735632183908,8.205793728114713,49.32,251.40390804597698,4.75986157613898,258.51,3.781,0.0,3.781,20.102000000000007,7.146618585908218e-15,20.102,18.604609195402297,0.45058856487729754,19.086,17.57416091954023,0.42319037097134604,18.018,/home/adamzr/blockchain-mec-federation/experiments/multiple-offers/clique/20-mecs/docker-logs/validator14_run_15.csv
clique,20,validator15,15,88,5.932499999999999,9.782238684378997,60.72,250.51715909090908,5.891792449946764,260.28,2.5940000000000003,4.46634154523501e-16,2.594,20.102,0.0,20.102,18.635920454545456,0.4546880254595923,19.102,17.649159090909095,0.4309296522679329,18.096,/home/adamzr/blockchain-mec-federation/experiments/multiple-offers/clique/20-mecs/docker-logs/validator15_run_15.csv
clique,20,validator16,15,89,5.442134831460674,8.205172491665092,66.77,388.275393258427,8.132810659211884,395.07,0.715,0.0,0.715,36.66829213483146,0.49809382564129573,37.234,20.01911235955056,0.4787591071576753,20.558,18.801629213483146,0.4512469184488706,19.299,/home/adamzr/blockchain-mec-federation/experiments/multiple-offers/clique/20-mecs/docker-logs/validator16_run_15.csv
clique,20,validator17,15,89,6.667528089887641,11.500854541461736,62.81,593.7902247191012,3.060062008257676,597.02,0.41800000000000004,5.582566451999784e-17,0.418,39.43123595505618,0.376401412375137,40.039,23.537011235955056,0.6163918008418395,24.13,21.695629213483144,0.5481231070667525,22.235,/home/adamzr/blockchain-mec-federation/experiments/multiple-offers/clique/20-mecs/docker-logs/validator17_run_15.csv
clique,20,validator18,15,88,6.6992045454545455,10.612362474539474,67.97,337.5303409090909,3.8964520993982323,342.35,0.011999999999999999,1.7446646661074256e-18,0.012,39.275284090909096,0.6246550302930625,40.07,23.145579545454545,0.6324575988075773,23.792,21.475977272727274,0.5747452404601163,22.075,/home/adamzr/blockchain-mec-federation/experiments/multiple-offers/clique/20-mecs/docker-logs/validator18_run_15.csv
clique,20,validator19,15,90,5.972555555555558,8.704661486697947,51.44,666.4396666666667,7.832221039047242,677.45,0.2810000000000001,5.582214050620018e-17,0.281,35.89633333333334,0.433305066781911,36.418,23.20131111111111,0.6115897803476753,23.796,21.443422222222225,0.5501038099739134,21.981,/home/adamzr/blockchain-mec-federation/experiments/multiple-offers/clique/20-mecs/docker-logs/validator19_run_15.csv
clique,20,validator2,15,81,7.977901234567902,12.568599635206915,95.21,557.5493827160494,3.6653554894713243,562.66,0.027000000000000003,3.4910636530039775e-18,0.027,36.57708641975309,0.3334042290347731,37.281,19.2618024691358,0.46650853206970067,19.807,18.189049382716046,0.42940746678517866,18.677,/home/adamzr/blockchain-mec-federation/experiments/multiple-offers/clique/20-mecs/docker-logs/validator2_run_15.csv
clique,20,validator20,15,91,5.599230769230768,8.101982916514151,55.91,371.1974725274726,3.68356125792738,376.84,0.0,0.0,0.0,42.73898901098901,0.4162228434786513,43.324,23.9121978021978,0.61152389286983,24.486,22.341032967032962,0.5525490315206717,22.879,/home/adamzr/blockchain-mec-federation/experiments/multiple-offers/clique/20-mecs/docker-logs/validator20_run_15.csv
clique,20,validator3,15,81,7.505802469135803,9.527867004765223,70.92,382.7874074074074,5.319110775725999,397.9,1.6990000000000003,2.2342807379225456e-16,1.699,37.401308641975305,0.403215284989773,37.906,19.90606172839506,0.47718807470637353,20.512,18.844148148148147,0.4489637265724012,19.389,/home/adamzr/blockchain-mec-federation/experiments/multiple-offers/clique/20-mecs/docker-logs/validator3_run_15.csv
